Name,Price,Ratings
"ASUS Zenbook S 14,Intel Core Ultra 7(Series 2),Copilot+ AI PC(Intel Arc iGPU/47TOPS/32GB/1TB/3K OLED Touchscreen/14/Windows 11/M365 Basic (1Year)*/Office Home 2024/White/1.20 kg) UX5406SA-PZ7762WS","₹1,49,906",No rating
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"Dell Inspiron 3530 13th Gen Laptop, Intel Core i3-1305U/8GB/512GB SSD/15.6"" (39.62cm) FHD WVA AG 120Hz 250 nits Narrow Border/Windows 11+MSO'21/McAfee 15 Month/Platinum Silver/1.62kg","₹36,900",3.9
"Dell Vostro 3520, I5-1235U Processor | Windows 11 Home, Intel Iris Xe Graphics (16GB RAM) | 512GB SSD|Window11|Ms Office'21|15.6""(39.62 Cm) |15 Month McAfee/Titan Grey/1.69Kg Laptop","₹49,990",4.0
"HP 15s, 12th Gen Intel Core i3-1215 Laptop (8GB RAM, 512GB SSD), Anti-Glare, 15.6""/39.6cm, FHD, Win 11, MS Office 2021, Silver, 1.69Kg, Intel UHD Graphics, HD Camera, Dual Speakers, fy5003TU","₹33,990",3.6
"acer Aspire Lite, 12th Gen, Intel Core i5-12450H, 16GB RAM, 512GB SSD, IPS Full HD, 15.6""/39.62cm, Windows 11 Home, MS Office, Pure Silver, 1.7KG, AL15-52H, Backlit Keyboard, Thin and Light Laptop","₹48,990",4.0
"Lenovo IdeaPad Slim 3 Core i5 13420H (16GB RAM/512GB SSD/15.6"" (39.6cm)/Integrated Intel UHD Graphics/Windows 11/Office Home 2024/1 Year ADP Free/Grey/1.6Kg), 83EM00H0IN Laptop","₹57,890",4.5
"HP Victus, 12th Gen Intel Core i5-12450H, RTX 3050, 16GB DDR4,512GB SSD (Win11, Office21, Blue,2.3kg) 144Hz, 9MS, IPS, 15.6-inch(39.6cm), Flicker-free Gaming Laptop, Enhanced Cooling,fa1379TX/fa1412tx","₹66,990",3.3
"Dell G15-5530 Gaming Laptop, Intel Core i5-13450HX Processor, 16GB DDR5, 512GB,NVIDIA RTX 3050,6GB GDDR6, 15.6"" (39.62cm) FHD 120Hz 250 nits, Backlit KB Orange,Win 11 + MSO'21,Dark Shadow Gray, 2.65kg","₹74,990",3.9
"Acer Aspire Lite, 12th Gen, Intel Core i5-12450H Processor(16 GB RAM/1 TB SSD) IPS FHD, 15.6""/ 39.6cm, Windows 11 Home, Pure Silver, 1.7 Kg, AL15-52H, Backlit Keyboard Laptop","₹51,990",4.0
"CHUWI CoreBook X Pro Laptop 12thGen i5-12450H Processor 15.6"" Laptop with 16GB DDR4 RAM and 512GB SSD, FHD Display, Backlit Keyboard, Windows 11, Gray, 3xUSB3.0,1xHDMI,SD Card Slot,3.5MM,Camera Switch","₹32,990",3.6
"ASUS Zenbook A14,Snapdragon X,Copilot+ AI PC(Qualcomm Adreno iGPU/45TOPS/16GB/512GB/FHD+/14""/Backlit Keyboard/70WHr/Windows 11/M365 Basic(1Year)*/Office Home 2024/Iceland Gray/0.98 kg)UX3407QA-QD259WS","₹99,990",5.0
Lapcare DCX-A101 ChillMate Laptop Cooler (Black),₹649,4.0
"HP Laptop 15s, 12th Gen Intel Core i7-1255U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, Intel Iris Xe Graphics, Backlit KB, Thin & Light (Win 11, MSO 2021, Silver, 1.69 kg), fq5190TU","₹64,990",3.8
"Dell Inspiron 3530 Laptop, 13th Gen Intel Core i5-1334U Processor, 16GB, 512GB SSD, 15.6""(39.62cm) FHD 120Hz 250 nits, Backlit KB, Windows 11 + Mso'21 & 15 Month McAfee, Silver, Thin & Light- 1.62kg","₹57,490",3.6
"Lenovo IdeaPad Slim 3, Intel Core i3-1305U, 13th Gen, 8GB RAM, 512GB SSD, FHD, 15.6""/39.6cm, Windows 11, MS Office 2021, Arctic Grey, 1.62Kg, 82X700C8IN, Alexa Built-in, 3 Month Game Pass Laptop","₹35,849",3.9
HP F6V97AA#ACJ External USB DVD-RW Drive,"₹2,899",4.4
"ASUS Vivobook 15,13th Gen,Intel Core i5-13420H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Cool Silver/1.70 kg) X1502VA-BQ835WS","₹53,990",1.7
"Acer NITRO V 15, AMD Ryzen 7-7735HS octa-core processor, NVIDIA GeForce RTX 4050- 6 GB GDDR6(16GB DDR5, 512GB)IPS FHD, 15.6""/ 39.62cm, 144Hz, Win 11 Home, Obsidian black, 2.1KG, ANV15-41 Gaming Laptop","₹79,990",4.1
"HP 15, 13th Gen Intel Core i5-1334U Laptop (16GB DDR4, 512GB SSD) Anti-Glare, 15.6""/39.6cm, FHD, Win 11, MS Office 21, Silver, 1.59kg, Intel Iris Xe Graphics, 1080p FHD Camera, Backlit KB, fd0221TU","₹56,890",3.8
"Lenovo IdeaPad 1 AMD Athlon Silver 7120U 15.6"" HD Thin and Light Laptop (8GB/512GB SDD/Windows 11 Home/1Year Warranty/Office 2024/Cloud Grey/1.58Kg), 82VG00T6IN","₹26,990",3.9
"Lenovo IdeaPad Slim 3 Ryzen 5 5625U 15.6"" (39.6cm) FHD Thin and Light Laptop (16GB RAM/512GB SSD/Integrated AMD Radeon Graphics/Windows 11/Office Home 2024/Grey/1.6Kg), 82XM00QDIN","₹42,490",No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"ASUS Zenbook S 14,Intel Core Ultra 7(Series 2),Copilot+ AI PC(Intel Arc iGPU/47TOPS/32GB/1TB/3K OLED Touchscreen/14/Windows 11/M365 Basic (1Year)*/Office Home 2024/White/1.20 kg) UX5406SA-PZ7762WS","₹1,49,906",No rating
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"HP Pavilion Plus, 13th Gen Intel Core i5-1335U Laptop (16GB DDR5, 512GB SSD) IPS WUXGA Anti-Glare, 14""/35.6cm, Win 11, Office 21, Silver, 1.44kg, Intel Iris Xe Graphics, 5MP IR Camera, ew0116TU","₹72,490",3.8
"Lenovo V14 G3 (2024), Intel Core i3 12th Gen 1215U - (16GB/512GB SSD/Intel UHD Graphics/Windows 11 Home) Thin and Light Business Laptop/14.0"" FHD Display/Iron Grey/1.57 kg/MS Office","₹31,370",4.0
"AmazonBasics 2-in-1 Laptop and Mobile Stand, Ergonomic, Adjustable Height, Anti-Slip Base, Heat Dissipation, Portable, Lightweight, Compatible with All Laptops Up to 15.6"" (Abs, Black)",₹249,4.1
"PLIXIO Adjustable Laptop Stand with 360° Rotating Base Tabletop Ergonomic Foldable Portable Holder Compatible for MacBook, HP, Dell, Lenovo & All Other Notebook (Sliver)","₹2,298",4.3
Dell Latitude 3440 Intel Core i5-12th Gen / 16GB RAM / 512GB SSD / 3 Year Warranty/Windows 11 Pro/FHD/BKL/NO FPR,"₹54,611",3.3
"Samsung Galaxy Book4 (Gray, 16GB RAM, 512GB SSD) | 15.6"" Full HD Screen | Intel Core i7 1355U Processor | Windows 11 Home | MS Office 2021 | Fingerprint Reader | Intel Iris XE Graphics | RJ45 LAN Port","₹63,000",4.5
"Apple 2024 MacBook Pro Laptop with M4 chip with 10‑core CPU and 10‑core GPU: Built for Apple Intelligence, (14.2″) Liquid Retina XDR Display, 14GB Unified Memory, 1TB SSD Storage; Space Black","₹2,01,990",5.0
"HP 255 G10 AMD Ryzen 3 Quad Core 7320U - (8 GB DDR4/512 GB SSD/Windows 11 / AMD Radeon Graphics),15.6 inch, Silver","₹26,900",2.0
"CHUWI CoreBook X Pro Laptop 12thGen i5-12450H Processor 15.6"" Laptop with 16GB DDR4 RAM and 512GB SSD, FHD Display, Backlit Keyboard, Windows 11, Gray, 3xUSB3.0,1xHDMI,SD Card Slot,3.5MM,Camera Switch","₹32,990",3.6
"Lenovo V15 Intel Core i7 12th Gen 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Iron Grey/1Y Onsite/1.7 kg), 82TTA08AIN","₹48,490",3.4
"Acer Aspire Lite, 13th Gen, Intel Core i3-1305U, 8GB RAM, 512GB SSD, Full HD, 15.6""/39.62cm, Windows 11 Home, Steel Gray, 1.59KG, AL15-53, Metal Body, 36 WHR, Thin and Light Premium Laptop","₹31,490",3.8
"MSI Thin 15, Intel 12th Gen. i5-12450H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/MSO 2021/NVIDIA GeForce RTX 2050, GDDR6 4GB/Cosmos Gray/1.86Kg) B12UCX-2471IN","₹52,270",No rating
"HP Victus, 13th Gen Intel Core i7-13620H, 8 GB NVIDIA GeForce RTX 4060 Gaming Laptop (16GB RAM, 512GB SSD), 144Hz, IPS, 15.6""/39.6cm, Win 11, Office 2021, Silver, 2.29Kg, B&O, Backlit KB, fa1276TX","₹90,990",3.4
Dyazo Laptop Cooling Pad |Laptop Stand with Cooling Fan | Adjustable Height 5 Step with Mobile Holder Compatible for All laptops & Notebook 11.6/13.3/14 / 15.6 inch - (Black),₹599,3.9
"Acer Nitro V Gaming Laptop AMD Ryzen 5-7535HS with RTX 2050 4 GB Graphics (8 GB DDR5/512GB SSD/Windows 11 Home/Wi-Fi 6/144Hz) ANV15-41, 15.6"" FHD Display, 2.1 KG","₹52,200",3.4
"ZEBRONICS Aluminium Alloy Laptop Stand, Compatible with 9-15.6 inch Laptops, 7 Angles Adjustable Tabletop, Anti Slip Silicon Rubber Pads, Foldable, Velvet Pouch Inside, Zeb-NS2000 (Silver)",₹399,4.3
"ASUS Vivobook 16,Snapdragon X,Copilot+ AI PC(Qualcomm Adreno iGPU/45TOPS/16GB RAM/512GB SSD/FHD+/16""/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.88 kg)X1607QA-MB049WS","₹65,990",4.8
"Portronics My Buddy K Portable Laptop Stand with Adjustable Height, Foldable, OverHeating Protection for Laptops & MacBooks (Grey)",₹498,4.2
"ASUS Zenbook A14,Snapdragon X,Copilot+ AI PC(Qualcomm Adreno iGPU/45TOPS/16GB/512GB/FHD+/14""/Backlit Keyboard/70WHr/Windows 11/M365 Basic(1Year)*/Office Home 2024/Iceland Gray/0.98 kg)UX3407QA-QD259WS","₹99,990",5.0
"Lenovo IdeaPad 1 AMD Athlon Silver 7120U 15.6"" HD Thin and Light Laptop (8GB/512GB SDD/Windows 11 Home/1Year Warranty/Office 2024/Cloud Grey/1.58Kg), 82VG00T6IN","₹26,990",3.9
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"StarAndDaisy Baby Multi-Purpose Laptop/Bed Table with Foldable Legs, Adjustable Height Engineered Wood Lap Table -Black","₹1,299",3.8
"Lenovo IdeaPad Slim 1 AMD Ryzen 5 5500U 15.6"" HD Thin and Light Laptop (16GB/512GB SSD/Integrated AMD Graphics/Windows 11 Home/MSO 21/1Yr ADP Free/Cloud Grey/1.61Kg), 82R400ERIN","₹39,750",4.0
"Kreo Tundra 5 Fans RGB Laptop Cooling Pad with Dual USB Port, 5 Adjustable Height Angles with LCD Display and 10 RGB Modes for Gaming Laptop, Silent Cooling Pad with Under 21 dBA","₹1,999",4.1
"Acer Nitro V Gaming Laptop AMD Ryzen 5-7535HS with RTX 2050 4 GB Graphics (8 GB DDR5/512GB SSD/Windows 11 Home/Wi-Fi 6/144Hz) ANV15-41, 15.6"" FHD Display, 2.1 KG","₹52,200",3.4
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Cool Silver/1.70 kg) X1502VA-BQ837WS","₹63,990",No rating
"HP 15, Intel Core Ultra 5 125H AI Laptop, 12 Tops (16GB DDR5, 1TB SSD) Anti-Glare, 15.6""/39.6cm, FHD, Windows 11, Silver, 1.65kg, Intel Arc Graphics, FHD Camera, Backlit KB, fd1197TU","₹71,990",3.4
"HP Victus Gaming, AMD Ryzen 5 5600H, NVIDIA RTX 3050, 8GB DDR4, 512GB SSD, 15.6-inch(39.6cm), 144Hz, 250Nits, FHD Gaming Laptop, Backlit KB, 720p HD Camera (Win 11, Office 21,Silver, 2.29kg) fb0180AX","₹55,990",5.0
"ASUS Vivobook 14, 14"" FHD (1920 x 1080),Intel Core i3-1315U Processor, (8GB RAM/512GB SSD/Intel UHD iGPU/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.40 kg), X1404VA-NK760WS","₹36,990",3.8
HP F6V97AA#ACJ External USB DVD-RW Drive,"₹2,899",4.4
"ASUS Vivobook 16,Snapdragon X,Copilot+ AI PC(Qualcomm Adreno iGPU/45TOPS/16GB RAM/512GB SSD/FHD+/16""/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.88 kg)X1607QA-MB049WS","₹65,990",4.8
Miraggio Arden Laptop Bag | Unisex Laptop Bags With Adjustable & Detachable Strap | Fits Up to 14 Inches Laptop,"₹5,098",No rating
"OGIO Renegade RSS Impact Resistant, Premium Business Travel Laptop (Up to 17"") Unisex, 30L with Crush Proof Pocket, Multi Compartment, Water Resistant Backpack","₹11,992",4.4
"Portable Monitor, 15.6"" 1920 * 1080P IPS Laptop Screen, 60Hz Lightweight and Slim Travel Monitor with Full-Featured USB C HDMI Port, Gaming Display for PC Switch Xbox PS3/4/5","₹10,999",4.4
"Laptop stand Metal ( Aluminium ) Adjustable stand for Better Airflow, Cooling & Posture, Portable Laptop stand for Desk/Table compatible with MacBook, HP, Dell, Lenovo & All Other Notebook",₹269,3.8
"acer Aspire 3 Intel Core i7-1255U/Thin and Light Laptop (Windows 11 Home/16 GB RAM/512GB SSD/45.6WHr) A324-51 with 35.56cm (14"") IPS FHD Display, 1.45 KG","₹47,990",4.0
"Lenovo V15 AMD Ryzen 3 7320U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/Arctic Grey/1.65 Kg), 82YU00W7IN","₹27,490",3.9
"ASUS Vivobook S 14 OLED, AMD Ryzen AI 9 HX 370, 2.0GHz, 24GB RAM, 512GB SSD, 3K OLED 16:10 120Hz 400nits, 14"", Windows 11, MS Office 2021, Neutral Black, 1.3KG, M5406WA-PP961WS AI Powered Laptop","₹1,04,990",4.5
"Lenovo LOQ 2024, Intel Core i5-13450HX, 13th Gen, NVIDIA RTX 4050-6GB, 16GB RAM, 512GB SSD, FHD 144Hz, 15.6""/39.6cm, Windows 11, MS Office 21, Grey, 2.4Kg, 83DV007GIN, 1Yr ADP Free Gaming Laptop","₹86,990",4.1
"MSI Modern 15 H AI, Intel 1st Gen. Ultra 7 155H,Built-in AI, 40CM Laptop(16GB/512GB NVMe SSD/Windows 11 Home/MOS 2021/Intel Arc/Classic Black/1.9Kg), C1MG-048IN","₹63,000",3.4
"MSI Raider GE68 HX, Intel 14th Gen. i9-14900HX, 41CM UHD+ MiniLED 120Hz Gaming Laptop(32GB/1TB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 4090,GDDR6 16GB/Core Black/2.75Kg), 14VIG-469IN","₹2,85,500",3.9
"WENGER, MX Reload 14 Inch Backpack, 17 Liters Heather Grey Swiss Designed-Blend of Style and Function, 611643","₹3,449",4.8
"Lenovo IdeaPad Slim 3 AMD Ryzen 3 7320U 14"" FHD Thin and Light Laptop (8 GB/512GB SDD/Windows 11 Home/Office Home & Student 2021/1Yr ADP Free/Arctic Grey/1.37Kg), 82XN006JIN","₹30,990",4.0
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"Lenovo LOQ 2024, AMD Ryzen 7 7435HS, NVIDIA RTX 4060-8GB, 24GB RAM, 512GB SSD, 15.6""/39.6cm, Windows 11, MS Office Home 2024, Grey, 2.4Kg, 83JC00EHIN, 100% sRGB, 3 Mon. Game Pass Gaming Laptop","₹90,990",4.4
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
(Refurbished) Acer Travelmate Business Laptop Intel Celeron N4020 Dual-core Processor ( 4GB DDR4/ 128GB,"₹19,990",No rating
"STRIFF Angles Adjustable Aluminum Ergonomic Foldable Portable Tabletop Laptop/Desktop Riser Stand Holder Compatible for MacBook, HP, Dell, Lenovo & All Other Notebook (Metallic Silver)",₹299,4.1
"Acer Predator Helios Neo 16 Gaming Laptop 14th Gen Intel Core i7 Processor (Windows 11 Home/16 GB/1 TB SSD/NVIDIA GeForce RTX 4050) PHN16-72 with 40.64 cm (16"") WUXGA Display","₹1,13,990",4.1
"HP Victus, 13th Gen Intel Core i7-13620H, 8 GB NVIDIA GeForce RTX 4060 Gaming Laptop (16GB RAM, 512GB SSD), 144Hz, IPS, 15.6""/39.6cm, Win 11, Office 2021, Silver, 2.29Kg, B&O, Backlit KB, fa1276TX","₹90,990",3.4
Dell Latitude 3440 Intel Core i5-12th Gen / 16GB RAM / 512GB SSD / 3 Year Warranty/Windows 11 Pro/FHD/BKL/NO FPR,"₹54,611",3.3
"HP Laptop 15s, 12th Gen Intel Core i7-1255U, 15.6-inch (39.6 cm), FHD, 16GB DDR4, 512GB SSD, Intel Iris Xe Graphics, Backlit KB, Thin & Light (Win 11, MSO 2021, Silver, 1.69 kg), fq5190TU","₹64,990",3.8
Lenovo V14 Intel i5 8th Gen/4GB/256GB SSD/DOS,"₹40,990",3.8
"Dell Inspiron 5440 Laptop,Intel I5-1334U Processor,16GB DDR5 + 1TB SSD,14"" FHD+AG Nontouch 250Nits WVA Display W/Comfortview Support,Backlit KB + FPR,Win11 + MSO'21 + 15 Month Mcafee,Ice Blue,1.54Kg","₹65,290",3.6
"Lenovo V15 Intel Core i7 12th Gen 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Iron Grey/1Y Onsite/1.7 kg), 82TTA08AIN","₹48,490",3.4
"HP Pavilion Plus, 13th Gen Intel Core i5-1335U Laptop (16GB DDR5, 512GB SSD) IPS WUXGA Anti-Glare, 14""/35.6cm, Win 11, Office 21, Silver, 1.44kg, Intel Iris Xe Graphics, 5MP IR Camera, ew0116TU","₹72,490",3.8
"Lenovo V14 G3 (2024), Intel Core i3 12th Gen 1215U - (16GB/512GB SSD/Intel UHD Graphics/Windows 11) Thin and Light Business Laptop/14.0"" FHD Display/Iron Grey/1.57 kg/MS Office 2021","₹32,370",4.8
"ASUS Vivobook 14, 14"" FHD (1920 x 1080),Intel Core i3-1315U Processor, (8GB RAM/512GB SSD/Intel UHD iGPU/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.40 kg), X1404VA-NK760WS","₹36,990",3.8
"HP ZBook Studio 12th Gen Intel Core i9-12900H 16 inch(40.6 cm) WQUXGA Display Creator Laptop 500 nits/32GB RAM/1TB SSD/NVIDIA GeForce RTX 3080 Ti 12GB Graphics/Win 11/MSO/B&O/FPR, G9 Workstation PC","₹3,92,934",4.0
"HP EliteBook 840 G10 Notebook, 14"" WUXGA Business Laptop, Intel i5-1335U, 32GB DDR5 RAM, 1TB SSD, Iris Xe Graphics, Backlit, Fingerprint, Wi-Fi 6, Windows 11 Pro & Microsoft Office Lifetime License","₹92,490",4.6
"HP Victus Windows 11 Home Gaming Laptop,AMD Ryzen 7 7840Hs Ai Powered,6Gb RTX 3050 Gpu,16.1-Inch (40.9 Cm),95W Tgp,Fhd,IPS,144Hz,16Gb Ddr5,1Tb Ssd,RGB Backlit Kb,B&O (Mso,Blue,2.29 Kg),S0089Ax","₹78,990",3.8
"HP Victus Gaming Laptop, 12th Gen Intel Core i7-12650H, 4GB RTX 3050 GPU, 15.6-inch (39.6 cm), FHD, IPS, 144Hz, 16GB DDR4, 1TB SSD, Backlit KB, B&O, Dual Speakers (MSO, Silver, 2.29 kg), fa0187TX","₹74,990",4.6
"Lenovo V15 AMD Ryzen 3 7320U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/Arctic Grey/1.65 Kg), 82YU00W7IN","₹27,490",3.9
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Cool Silver/1.70 kg) X1502VA-BQ837WS","₹63,990",No rating
"CHUWI CoreBook X Laptop 12thGen i3-1220P Processor, 8GB DDR4 RAM and 512GB SSD, Intel® UHD Graphics,14.0"" FHD IPS Display, Backlit Keyboard, Windows 11 Home, WIFI6, BT5.2, 3.5MM Jack, Metal Body, Grey","₹24,990",3.6
"Lenovo V15 12th Gen Intel Core i7-1255U 15.6"" FHD Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/MS Office Home & Student 2021/Iron Grey/1.70 kg), 82TTA073IN","₹45,990",3.4
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"CHUWI CoreBook X Pro Laptop 12thGen i5-12450H Processor 15.6"" Laptop with 16GB DDR4 RAM and 512GB SSD, FHD Display, Backlit Keyboard, Windows 11, Gray, 3xUSB3.0,1xHDMI,SD Card Slot,3.5MM,Camera Switch","₹32,990",3.6
"ASUS Vivobook 15,13th Gen,Intel Core i3-1315U (Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1504VA-NJ2325WS","₹39,990",4.1
"SOOPII Laptop Stand + Detachable Mobile Stand, Computer Stand, Ergonomic ABS Laptop Stand/Riser for Desk, with Heat-Vent Design, Compatible with Mac Book, Air, Pro, Dell XPS, Alien Ware, All Laptops",₹260,3.6
"Zebronics K24 Wired USB Keyboard, 104 Keys, Long Life 8 Million Keystrokes, Silent & Comfortable Use, Slim Design, Retractable Stand, 1.5 Meter Textured Cable, UV Coated keycaps",₹349,3.7
"STRIFF Mousepad Mouse Mat 230X190X2mm Mouse pad for Laptop Non-Slip Rubber Base, Waterproof Surface, Compatible with Laser and Optical Mice(Black)(Pack of 2)",₹129,4.3
"EvoFox Typhoon Five Fan Cooling Pad for Laptop | Designed for 35.5-43.18 cm (14-17"")Laptops| Hexa Mesh Metal Surface for Heat Dissipation| Dual USB Port| Fan Speed Control | Free Braided Cable (Black)","₹1,299",4.1
"Lenovo V15 Intel Core i5 11th Gen 15.6"" FHD Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/MS Office Home & Student 2021/Iron Grey/1.70 kg),82KB00RJIH (V15 G2 ITL)","₹42,890",3.9
"Dyazo Aluminum Laptop Cooling pad | Laptop Stand with Fan | Notebook Cooler | Cooling Fan with Height Settings Compatible for MacBook, Lenovo, Hp & Other laptops upto15.6 Inches (Silver)",₹999,3.9
"EVM 4GB DDR4 Laptop RAM 3200MHz - Unleash Your System's Full Potential - Perfect for Gamers, Office Work, and More - 10 Years Warranty (EVMT4G3200S88P)",₹549,4.0
"Cubiker Engineered Wood Multipurpose Foldable Laptop Table with Cup Holder | Table Home Study Writing Table, Foldable and Portable/Ergonomic Edges (Black - 60[L] X 40[W] X 24[H] Cm)",₹498,4.1
"HP Pavilion x360, 13th Gen Intel Core i5-1335U, 14-inch (35.6 cm), FHD, Touchscreen, 16GB DDR4, 1TB SSD, FPR, 5 MP Camera, Backlit KB, Audio by B&O, Pen (Win 11, MSO 2021, Silver, 1.51 kg), ek1010TU","₹77,990",3.8
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"DYAZO 13"" to 13.3 inch Laptop Sleeve/Cover/Case with Handle & Two Accessories Compatible for Apple, Dell, Lenovo, ASUS, Hp, Samsung, Mi, MacBook and All Other Notebooks (Grey)",₹299,4.2
"Portronics Bridge Y USB 3.0 to Type C OTG Adaptor, 10Gbps High Speed Data Transfer, Thunderbolt to USB Adapter, Compatible for All Type C Devices, Smartphone, Laptops, Tablets, Chargers, MacBook",₹109,4.3
"smashtronics Premium Metal Laptop Stand - Foldable, Height Adjustable Aluminum Note Book Stand (Steel Grey)",₹398,4.2
"Zebronics, ZEB-NC3300 USB Powered Laptop Cooling Pad with Dual Fan, Dual USB Port and Blue LED Lights",₹565,3.9
"Lenovo V15 G4 (2024), AMD Ryzen 5 7520U Quad Core - (8GB/512GB SSD/AMD Radeon Graphics/Windows 11) Thin and Light Business Laptop/MS Office","₹32,940",3.7
Amkette Ergo View Laptop Stand with 7 Adjustment Levels for laptops up to 39.62 cm (12 inch /13 inch /14.1 inch /15.6 inch) (Black),₹699,4.3
"DYAZO 15"" to 15.6 Inch Laptop Sleeve/Cover with Handle & Two Front Accessories Pockets Compatible for Apple, Dell, Lenovo, Asus, Hp, Samsung, Mi, MacBook and Other Notbooks (Grey)",₹299,4.2
Amazon Basics Laptop Bag Sleeve Case Cover Pouch with Handle for Men & Women | 15.6 Inch Laptop with Padded Laptop Compartment | Zipper Closure | Water Repellent Nylon Fabric (Black),₹329,4.2
"Lenovo LOQ 2024, AMD Ryzen 7 7435HS, NVIDIA RTX 4050-6GB, 24GB RAM, 512GB SSD, 15.6""/39.6cm, Windows 11, MS Office Home 2024, Grey, 2.4Kg, 83JC00EGIN, 100% sRGB, 3 Mon. Game Pass Gaming Laptop","₹81,990",4.4
"ASUS Vivobook 15, Intel Core i3-1315U, 13th Gen, 8GB RAM, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, MS Office, Silver, 1.7KG, X1504VA-NJ320WS, Backlit Keyboard, Thin and Light Laptop","₹36,990",4.3
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
No name,No price,No rating
"ASUS Vivobook 15,13th Gen,Intel Core i3-1315U (Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1504VA-NJ2325WS","₹39,990",4.1
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.70 kg) X1502VA-BQ838WS","₹63,990",1.9
"Surface Pro Replacement Charger 65W, Microsoft Surface Pro Laptop Charger, Compatible for Surface Pro 10/9/8/7/6/5/4/3/X, Surface Book, Surface Go/3/2/1 Charger","₹2,299",3.9
